12767,"kyleexum","Hey man love your miniature vines on musically they always make me laugh, keep the work up"
12731,"kyleexum","Again"
12736,"morggkatherinee","Morgan? "
12772,"kyleexum","Omg!!"
12774,"kyleexum","kyle"
12759,"kyleexum","Im a really big fan"
11491,"kyleexum","Respond NOW!!!😭🙏"
12765,"kyleexum","K"
12773,"kyleexum","And I rlly wanna talk"
12752,"morggkatherinee","Hey!! Is this @morgankatherine?"
12754,"morggkatherinee"," Your one of my favorite people in the whole world you are so "
62319,"morggkatherinee","Ok"
12732,"kyleexum","Can u talk now?"
12775,"kyleexum","😊😊😌"
12764,"kyleexum","I love your musicllys"
12760,"kyleexum",":)"
12770,"kyleexum","Omg hey :0 I didn't expect an answer but I got one 😂"
12768,"morggkatherinee","Hey"
12734,"morggkatherinee","hi Morgan Katherine 👑❤️ you are so pretty, and I love your musical.ly's so much 😊🤘🏾 can I have a shout out please? Thank you soooooo much 💋😩"
12747,"kyleexum","Is this actually u because if it you are one of my favorite musers "
12730,"kyleexum","So how does it work... Is the number 860-821-4199 or 860-821-4181?"
12776,"kyleexum","kyle"
12769,"kyleexum","I saw your musically with the respomding thing "
12735,"kyleexum","Hi"
12762,"kyleexum","Is it really you"
62317,"morggkatherinee","Okay. But what if we don't have a credit card?"
12757,"morggkatherinee","Morgan omg your literally my idol💙💙 I've watched every music.ly of yours. I love when my friends talk about baby Ariel and Loren beech and I'm like Morgan is me favorite.💙💙 You proably won't respond and I'll probably never meet you but I'm glad I'm sending this. ILYSM😘😘"
62318,"morggkatherinee","um I'm not sure "
12748,"kyleexum","Can u pls "
12788,"morggkatherinee","I love you Morgan"
12782,"kyleexum","Hi Kyle! You are my favorite muser! Ur so funny and my favorite musically was the one about taking attendance with Shithèad😂😂😂 Will you plz follow me/duet/shoutout/BFF me plz!!! My username is             ashley.heinrich      If u see this it will make me so happy😄"
12805,"kyleexum","Dude awesome thanks"
12791,"kyleexum","Hi"
12780,"kyleexum","Hey, I LOVE YOUR VINES EVER SINCE I GOT THE APP AND NOW UR ON "
12814,"kyleexum","Hi kyle your so funny I love your sprit and you musical.lys you make my day 😍😍😍😍😍😍"
12789,"morggkatherinee","💗💗"
12800,"kyleexum","K"
12781,"kyleexum","MUSICAL.LY WHICH BECAME MORE HILARIOUS!!! PLUS UR THE BEST VINER AND "
12795,"kyleexum","Hey man love your miniature vines on musically they always make me laugh, keep the work up"
12794,"morggkatherinee","I'm Skylar and U make me so happy just by looking at your musical.lys and seeing u smile makes me so happy I hope u plzz respond I live in nj and ILYSM and would live to get to know  your friend❤️❤️😭"
12792,"kyleexum","Hey Kyle please BFF me at thvt_girl_resse"
12813,"kyleexum","On musically"
12810,"kyleexum","your teacher rap made me laugh for a week because it was so true, thank you for being super funny!!"
12797,"kyleexum","Hi Kyle! You are my favorite muser! Ur so funny and my favorite musically was the one about taking attendance with Shithèad😂😂😂 Will you plz follow me/duet/shoutout/BFF me plz!!! My username is             ashley.heinrich      If u see this it will make me so happy😄"
12807,"morggkatherinee","So I was just wondering if I can ask some questions that I love for "
12779,"kyleexum","Ok"
12798,"morggkatherinee","@kammiryn"
12785,"kyleexum","DUDE ARE YOU THE GUY FROM VINE MUSICALLY INSTAGRAM and SNAPCHAT IF NOT I BLOCK YOU"
12799,"morggkatherinee","Can u BFF me on music.ly please"
12783,"kyleexum","KYLE"
12806,"kyleexum","Hi!!!"
12812,"morggkatherinee","Hi💖😭"
12811,"kyleexum","Big fan"
12808,"morggkatherinee","you to answer!!😬☺️"
12793,"kyleexum","Hi Kyle!!😊"
12796,"morggkatherinee","Hey! Can you go and check my musical.lys out plz😊I love yours!😜Your my favorite muser🤗Your really pretty and awesome!!!😚😝😛😘"
12801,"morggkatherinee","Hi"
12815,"kyleexum","🙏"
12786,"kyleexum","Your welcome "
12816,"kyleexum","I know you won't but my phone is about to die plz respond 😲😥😣🙇🙇🙏"
12817,"kyleexum","Can you please BFF me my musically name is thvt_girl_resse"
12778,"kyleexum","Thanks"
12790,"kyleexum",":("
12809,"kyleexum","Omg is this the real Kyle Exum"
62321,"morggkatherinee","Ye"
62322,"morggkatherinee","Okay thx and can I get a bff"
62320,"morggkatherinee","That's amazing thank you"
62323,"morggkatherinee","Yes**"
62324,"morggkatherinee","Thanks "
12784,"kyleexum","MUSER PLZ RESPOND❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️"
12787,"kyleexum","I LOVE YOU❤❤"
12802,"kyleexum","Hey, I LOVE YOUR VINES EVER SINCE I GOT THE APP AND NOW UR ON "
12803,"kyleexum","MUSICAL.LY WHICH BECAME MORE HILARIOUS!!! PLUS UR THE BEST VINER AND "
12861,"morggkatherinee","*love"
12854,"kyleexum","I'm glad that u don't cus in them so I can watch them around my parents tysm ily"
12847,"kyleexum","Hi how are you doing"
12860,"kyleexum","Your welcome! I can't believe you responded!!"
12841,"kyleexum","OMG THX SO MUCH!!!!!!!"
12838,"kyleexum","Hey is this Kyle from musicly"
12846,"kyleexum","Ok"
12863,"morggkatherinee","Yes! Sounds wonderful !"
12855,"kyleexum","Ok"
12837,"kyleexum","Bf me plz at forever_x.karolyn"
12836,"kyleexum","I know this is our of nowhere but what's your favorite emoji? :)"
12840,"kyleexum","Hi"
12865,"kyleexum","Ok"
12864,"morggkatherinee","Your welcome so what are you doing "
12845,"kyleexum","Thx"
12856,"kyleexum","Thanks "
12848,"morggkatherinee","Hey Morgan my name is Jasmine and I love your musical.lys so much "
12871,"kyleexum","By the way I LOVE your musicallys I'm a big fan "
12843,"kyleexum","Omg thx for answering"
12849,"kyleexum","Hi Kyle, I'm a huge fan and ilysm! I appreciate that you follow me on Instagram, and you always manage to make my day❤️"
12862,"kyleexum","No problem!! U make me laugh everyday!"
12851,"kyleexum","Ok"
12839,"morggkatherinee","Yes thanks btw I love u so much "
12850,"morggkatherinee","Who is this"
12844,"kyleexum","Sup"
12853,"kyleexum","Thx"
12852,"morggkatherinee","Omg"
12857,"kyleexum","Ur a really cool muser and I was wondering if maybe u could BFF me"
12870,"kyleexum","Can u please follow me on musical.ly please your one of my favorite musers"
12858,"kyleexum","Hi"
12872,"kyleexum","Kyle, you are also an inspiration to me and everyone! Keep it up! Love u man!"
12842,"kyleexum","Hi"
12867,"morggkatherinee","Hey"
12875,"morggkatherinee","❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🎉🎉🎉❤️❤️❤️❤️"
12923,"morggkatherinee","Hi"
12876,"kyleexum","Hi"
12883,"kyleexum","My name is Devon"
12889,"kyleexum","Ok"
12884,"kyleexum","Hi I'm am a fan on musicly"
12877,"kyleexum","Me to"
12881,"kyleexum","Can u follow me in musically"
12910,"kyleexum","I'm a big fan of u I love your musicallys "
12878,"kyleexum","Can you BFF me"
12900,"kyleexum","Ok"
12911,"kyleexum","OMG OMG I'm such a big fan of yours"
12879,"kyleexum","Hi, I love your musical.lys"
12880,"kyleexum","My musical.ly is trublu321"
12906,"morggkatherinee","Umm no"
12890,"kyleexum","Can you BFF me"
12917,"kyleexum","Ok"
12905,"morggkatherinee","Are u hacked"
12902,"kyleexum","Hi Kyle I'm such a big fan if you reply to this I would be in tears "
12924,"morggkatherinee","Hi"
11318,"kyleexum","It's me Jack  again"
12903,"kyleexum","cause I'm a big fan , can you follow me and like one or all If you "
12885,"kyleexum","Hey kyle"
12909,"kyleexum","Oh"
12888,"morggkatherinee","Hi 😘"
12896,"kyleexum","Is this kylee from musically???"
12908,"morggkatherinee","Hi"
12912,"kyleexum","Hi"
12882,"kyleexum","^"
12916,"kyleexum","How do u come up with all of ur jokes?!? -Maya"
12913,"kyleexum","??? Kyle?"
12919,"morggkatherinee","Hi"
12914,"kyleexum","Ok r u related to icejjfish I just want to know cause u don't like him at all not at all totally not at all"
12920,"kyleexum","Hey kyle"
12915,"morggkatherinee","hey"
12918,"kyleexum","No problem"
12921,"kyleexum","I love you so so much"
11080,"kyleexum","I love your musicly"
12873,"morggkatherinee","I love you I have Watch your musicallys since day 1 my musically is "
12907,"kyleexum","☺️☺️☺️☺️☺️"
12874,"morggkatherinee","imlivader I would love you to follow me "
12922,"morggkatherinee","Hey I love your musically's "
12887,"kyleexum","Can u follow me on musical.ly"
12935,"kyleexum","Your welcome"
12954,"kyleexum","Hey bro I'm Dion and I love your videos on musically they are my favorite I was wondering if you could follow me on musically @dion.mater.18 Thxs bro 👌🏽😂"
12937,"kyleexum","😃"
12940,"kyleexum","Np"
12965,"kyleexum","HEYY PLEASE ANSWER ILYSM"
12949,"kyleexum","i love your musical.lys! your so funny 😂😂"
12947,"kyleexum","Your welcome:)) your my favorite:)) and you always me laugh:)"
12956,"kyleexum","Oki"
12945,"morggkatherinee","😍😍😍😘😘😘😘😘😘😘😘😘😘😘😘😘"
12934,"kyleexum","same hahaha"
12941,"kyleexum","Yo Kyle idc if you don't see this but I love all of your vines they are so funny and original love your work"
12944,"kyleexum","Haha your welcome!"
12950,"kyleexum","Is this an auto message"
12946,"kyleexum","You sent that to me already"
12964,"morggkatherinee","Oh "
12974,"kyleexum","Omg Thxs bro"
12936,"kyleexum","Hey Kyle what's up I'm a big fan and I was wondering if you could reply to me"
12933,"kyleexum","Hi plz reply"
12967,"morggkatherinee","How old are you "
12966,"kyleexum","Hey kyle"
12938,"morggkatherinee","Yeah"
12958,"kyleexum","Hey"
12960,"kyleexum","Hey I'm a big fan often"
12971,"kyleexum","Hi Kyle! I'm a fan of urs! Ur musical.lys make me laugh and so do ur vines! You seem like a pretty chill guy, hope u will respond"
12951,"morggkatherinee","Ok 💕"
12961,"kyleexum","Of you"
62329,"morggkatherinee","Hi"
12963,"kyleexum","Thanks man u are so funny "
12942,"kyleexum","Hey is this Kyle??????🤔"
12973,"kyleexum","Plz reply "
62328,"kyleexum","Hi"
12953,"morggkatherinee","Hi Morgan I love how you do your musicallys and you are so pretty I'm "
12939,"kyleexum","Ok but I love you so so much "
12970,"kyleexum","can you follow me on musically? I will spam u"
12969,"kyleexum","Hi Kyle my name is Abby. I love your musical.lys"
12955,"kyleexum","Can you bring your mom too and the whip"
12962,"kyleexum","I love ur vines btw"
62327,"morggkatherinee"," Grate"
12925,"kyleexum","i love your musical.lys so much"
12957,"morggkatherinee","Alivia and I love you ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️👌🏽❤️👌🏽👌🏽"
12959,"morggkatherinee","👌🏽👌🏽❤️❤️❤️"
12943,"kyleexum","Plz follow me on musically"
12977,"kyleexum","Hey I'm a big fan of you"
12994,"kyleexum","So she can whip my ass too"
12991,"kyleexum","Hi!! Please answer it would mean so much to me ilysm❤️😍"
12998,"kyleexum","Not just you"
13020,"kyleexum","Omg!!!! I don't know if this was an audimated message or not but it is a message!!!"
13008,"kyleexum","Hi"
13012,"kyleexum","I liked like almost all your videos"
12989,"morggkatherinee","Did you read the message?"
13013,"morggkatherinee","hello?"
13002,"kyleexum","Dude dis you really reply"
13001,"kyleexum","Thats cool😁"
12992,"kyleexum","Hey Kyle my Friend bet me 50$ if you mentioned me in one of your musicallys so if you don't mind can you??  Thanks!!"
12979,"kyleexum","Hi! I'm a huge fan, please respond to this!!! It would make my life sooo much better!!!😀😁😗😉😍😎😊🤓😜🙂🙃😏☺️😛😆😛😆😗😬😜😄😚😄😐😊😝☺️😗😇😛😇😛😬😝😅😑☺️🙄☺️😐😝😎😛🙃😏🤑😇😗😆😜😜😅😝😆😝😜😅😜😝🙂😝😝"
13009,"kyleexum","Thanks"
13011,"kyleexum","*did"
12995,"kyleexum","Hey bro I'm Dion and I love your videos on musically they are my favorite I was wondering if you could follow me on musically @dion.mater.18 Thxs bro 👌🏽😂"
12987,"kyleexum","You probably won't even answer this😂"
13018,"morggkatherinee","Ok thank you!!"
12980,"kyleexum","Hi Kyle l love your vids"
12996,"morggkatherinee","Okay"
12990,"kyleexum","You're so funny on musical.ly! I love the one you did about Pokemon go. Please respond "
13004,"kyleexum","Hi Kyle! I love your videos on musically, they make me smile every time I watch them!😋 my name is Hannah, and my musically account it hannahma03 I hope you respond!🙃"
12999,"morggkatherinee","Also if you ever have the Chance could add me back on sc? Or bff me of like one of my musicallys?"
13006,"kyleexum","Hey I'm Abby u might not respond but I just want to say that u are my favorite muser"
13003,"morggkatherinee","How's your day been I love all of your musically's btw"
13007,"kyleexum","Hii your my favorite muser and your musicallys are rly funny"
13010,"kyleexum","Hi love your music.lys bye"
12993,"kyleexum","What's up Kyle my name is James and I love your music.ly and everything that you do keep up the amazing work love you man"
13005,"kyleexum","Hiiii"
13014,"kyleexum","Hi"
13017,"kyleexum","Wyd"
13015,"kyleexum","I love your musical.ly alot hpoe u text back"
13016,"kyleexum","Hey"
13019,"kyleexum","Aye"
13000,"kyleexum","Omg is it really you "
12997,"morggkatherinee","Omg hi!! Your Musical.lys are amazing! I love you so much😍❤️"
12976,"kyleexum","Okey"
13034,"kyleexum","Ok"
13023,"kyleexum","*vids"
13028,"kyleexum","Hi "
13026,"kyleexum","Ok luv u"
13032,"kyleexum"," Hi Kyle! Ur vines and musical.lys are hilarious and I can relate to them. Hope you can reply soon :)"
13029,"morggkatherinee","yes!"
13057,"kyleexum","the amazing work man, love you man."
13030,"kyleexum","Hi I'm so excited "
13041,"kyleexum","Hi"
13031,"kyleexum","And can I please get a bff from you"
13058,"kyleexum","Awesome! I think it's super cool that you can do this with your fans. I just wanted to say your videos are really funny and always put a smile on my face:) I hope you had a great day🙂"
13039,"kyleexum","Hi"
13036,"kyleexum","Hey what is up"
13050,"morggkatherinee"," Awesome"
13037,"kyleexum","Aye"
13022,"kyleexum","Hey Kyle I am such a huge fan and love ur bids"
13047,"kyleexum","Ah! Omg! I love you so much! You are amazing. I love your music.lys your my favorite muser. You are just so talented and amazing. I love you!!!!!!!"
13062,"kyleexum","Aye"
13040,"kyleexum","Question: what was the purpose of this thing and what made you think of it btw plz follow me on musically @star_of_the_sky1 I'm a big fan🤗"
13046,"kyleexum","Hi Kyle I'm your biggest fan!!!!!! I love all your music.lys you are so talented and amazing at what you do I hope you read this also my music.ly is @frizzy.lizzy14 if you would follow me that would be soooo awesome and you are awesome!"
13065,"kyleexum","That's awesome Kyle"
62331,"morggkatherinee","So it come with 4 things"
13045,"kyleexum","Hey this is rly cool if you to do"
13056,"kyleexum","Hey Kyle my name is James and I love your music.ly's whenever I feel down I always watch your music.ly's and they always make me laugh and make my day keep up "
